,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
40,0.6875,0.7263764880952381,0.6875,0.6931535835488042,1.5189385
41,0.78125,0.8266059027777778,0.78125,0.7873511904761905,1.5237756
42,0.703125,0.7540178571428571,0.703125,0.7025604603729603,1.5694859
43,0.65625,0.6485119047619048,0.65625,0.6483458636951285,1.6120422
44,0.796875,0.828515625,0.796875,0.8010436867054513,1.5109646
45,0.8125,0.8316592261904762,0.8125,0.8105994266150516,1.6139919
46,0.734375,0.7831845238095237,0.734375,0.741197425940073,1.5382266
47,0.765625,0.7904017857142857,0.765625,0.7635010754048583,1.5902747
48,0.75,0.7761160714285713,0.75,0.7512486492265903,1.6229638
49,0.703125,0.7557787698412698,0.703125,0.7079342736511854,1.6116619
50,0.703125,0.7327938988095238,0.703125,0.7061023841354723,1.596719
51,0.71875,0.7689732142857143,0.71875,0.7334393037518038,1.5773546
52,0.703125,0.7196242559523809,0.703125,0.7083859767683296,1.5083053
53,0.640625,0.7285714285714286,0.640625,0.6691096230158731,1.5858749
54,0.734375,0.7953683035714286,0.734375,0.7437707053975435,1.540214
55,0.8125,0.8301981872294372,0.8125,0.812567795873717,1.5052629
56,0.734375,0.7566964285714285,0.734375,0.7349240123911176,1.6199591
57,0.765625,0.7946986607142856,0.765625,0.7638023434898434,1.5841507
58,0.78125,0.8354352678571428,0.78125,0.7807282382650029,1.5722783
59,0.8125,0.8311941964285714,0.8125,0.81574948489011,1.4964291
60,0.75,0.8014136904761905,0.75,0.7599917443667443,1.515409
61,0.796875,0.8267299107142857,0.796875,0.7985072219447219,1.4655814
62,0.78125,0.8247767857142857,0.78125,0.7938229739010989,1.518758
63,0.78125,0.8299851190476191,0.78125,0.790246212121212,1.52891
64,0.734375,0.7437003968253968,0.734375,0.7257414894133645,1.5753448
65,0.78125,0.8433779761904762,0.78125,0.7875322274698872,1.4990225
66,0.78125,0.827938988095238,0.78125,0.7877102243140847,1.5226647
67,0.796875,0.8203125,0.796875,0.7932861766501472,1.5635344
68,0.84375,0.8511904761904763,0.84375,0.844340034965035,1.5336133
69,0.8125,0.8483072916666666,0.8125,0.8183538045900179,1.5233448
70,0.84375,0.8541666666666666,0.84375,0.8421852453102453,1.5413717
71,0.8125,0.8333333333333333,0.8125,0.809659090909091,1.4627848
72,0.734375,0.7825892857142857,0.734375,0.7455948565323566,1.4933308
73,0.75,0.7632316468253968,0.75,0.750297619047619,1.4770868
74,0.734375,0.7766927083333333,0.734375,0.7406194295900178,1.47717
75,0.84375,0.8475260416666668,0.84375,0.840922619047619,1.4956187
76,0.734375,0.7641059027777778,0.734375,0.7309276660839161,1.5247798
77,0.71875,0.738095238095238,0.71875,0.717480642825312,1.5017545
78,0.78125,0.8050967261904761,0.78125,0.7845088807284046,1.5550549
79,0.75,0.7632812500000001,0.75,0.7499652896445659,1.493325
