,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
56,0.640625,0.6773313492063492,0.640625,0.6390414136302294,0.00027315412
57,0.734375,0.7359375,0.734375,0.7289162660256411,0.0009173126
58,0.609375,0.6808779761904761,0.609375,0.6046598800505051,0.00023827958
59,0.734375,0.7524925595238094,0.734375,0.7378861173656066,0.0006957168
60,0.640625,0.6898251488095238,0.640625,0.6480522133095662,0.00068109704
61,0.75,0.7630208333333334,0.75,0.7476900703463203,0.0004220336
62,0.734375,0.7837611607142857,0.734375,0.7443982564616757,0.00048987527
63,0.703125,0.7522862554112554,0.703125,0.713853074009324,0.0002894516
64,0.671875,0.7143178436147185,0.671875,0.6769208120311061,0.00066080433
65,0.734375,0.7529017857142858,0.734375,0.7300632042589764,0.00020170864
66,0.71875,0.7926897321428572,0.71875,0.7290243840105972,0.00031780574
67,0.734375,0.7802579365079365,0.734375,0.7401060948855067,0.00024066294
68,0.734375,0.7248697916666667,0.734375,0.728066724941725,0.0012386045
69,0.703125,0.7634176587301587,0.703125,0.7112355169340464,0.00017589192
70,0.671875,0.6982390873015872,0.671875,0.6726617122127958,0.0003459631
71,0.609375,0.6173177083333333,0.609375,0.6070285708443603,0.00053718494
72,0.71875,0.7312437996031746,0.71875,0.7205528846153847,0.00021104861
73,0.671875,0.6724578373015874,0.671875,0.6653678010585904,0.0002478828
74,0.640625,0.6787286931818182,0.640625,0.6440928795684021,0.00042039194
75,0.78125,0.7968998015873017,0.78125,0.7786720657814408,0.0002195547
76,0.703125,0.7315340909090909,0.703125,0.7056694305436566,0.0004320834
77,0.5625,0.6169828869047619,0.5625,0.5690080140447787,0.00017165634
78,0.640625,0.6703311011904762,0.640625,0.6462888947675132,0.00025614176
79,0.609375,0.690625,0.609375,0.6297917462439521,0.00013414616
