,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
57,0.75,0.7635602678571429,0.75,0.7495329232171337,0.00027458745
58,0.703125,0.7487351190476191,0.703125,0.7030075571895424,0.0008460178
59,0.75,0.7737847222222223,0.75,0.7530221219269206,0.00039411362
60,0.703125,0.7369791666666666,0.703125,0.7069054228472765,0.00010328008
61,0.75,0.7672991071428572,0.75,0.7490535506160506,0.00057550694
62,0.703125,0.7308441558441559,0.703125,0.7081748444570135,0.00020349311
63,0.6875,0.7177083333333333,0.6875,0.6917771464646465,0.001164355
64,0.734375,0.7530505952380953,0.734375,0.7254378485077014,0.00016455384
65,0.75,0.773058712121212,0.75,0.748308351255522,9.059436e-05
66,0.796875,0.8412574404761904,0.796875,0.8026800456487956,0.00018818708
67,0.75,0.7798859126984127,0.75,0.7541212464006581,9.6324715e-05
68,0.703125,0.7341145833333333,0.703125,0.711567599067599,0.0002565331
69,0.71875,0.7575086805555555,0.71875,0.7225057085157703,0.00026934262
70,0.703125,0.7126488095238094,0.703125,0.7046113973745552,0.0001076317
71,0.671875,0.7235863095238095,0.671875,0.680258748926512,0.00071880355
72,0.640625,0.6486793154761905,0.640625,0.6417613636363636,0.00036208244
73,0.734375,0.7732204861111112,0.734375,0.7423694178628388,0.00018810108
74,0.765625,0.7942708333333333,0.765625,0.7754573704481792,0.00023428831
75,0.75,0.7479538690476191,0.75,0.7381284565108095,0.00012469992
76,0.703125,0.7265376984126983,0.703125,0.7052655014511633,0.00012829472
77,0.75,0.7783403228715728,0.75,0.7549361406245114,0.00012649583
78,0.71875,0.7349702380952381,0.71875,0.7195145070544688,0.0012458274
79,0.6875,0.7080605158730158,0.6875,0.6887350588008483,0.0003136257
