,acc_test,pre_test,rec_test,f1_test,cross_entropy_loss
56,0.65625,0.6722222222222222,0.65625,0.6554074091757914,0.00014947394
57,0.78125,0.801765422077922,0.78125,0.7805379516317016,0.0003205338
58,0.734375,0.7812127976190477,0.734375,0.7360031571670503,0.0003478444
59,0.6875,0.719921875,0.6875,0.6966629367364662,0.0005981454
60,0.8125,0.8512834821428571,0.8125,0.8148358585858586,0.00041219627
61,0.75,0.7713541666666667,0.75,0.7528233918858919,0.00020536887
62,0.78125,0.8270089285714286,0.78125,0.7889550706646294,0.00039017107
63,0.75,0.7666294642857143,0.75,0.7472827953296702,0.0007262599
64,0.65625,0.6752728174603174,0.65625,0.6522538276674307,0.00060569256
65,0.828125,0.8480626144688646,0.828125,0.8286771031256326,0.00029943493
66,0.75,0.7787574404761904,0.75,0.746878382034632,0.00043932145
67,0.765625,0.781609623015873,0.765625,0.7649481951871657,0.00050791184
68,0.75,0.7628162202380953,0.75,0.7446308899433899,0.0012051952
69,0.8125,0.8210700757575758,0.8125,0.8128587991869243,0.00021956423
70,0.671875,0.6976066468253967,0.671875,0.6735620384517443,0.00013038021
71,0.59375,0.6118303571428572,0.59375,0.5938604797979797,0.00035978857
72,0.6875,0.6861607142857142,0.6875,0.6844951923076923,0.0033106073
73,0.78125,0.7983072916666667,0.78125,0.7767992424242424,0.0006439799
74,0.6875,0.7252170138888889,0.6875,0.6935369318181819,0.00016336679
75,0.71875,0.7337611607142858,0.71875,0.7165321657509157,0.00031365437
76,0.75,0.755282738095238,0.75,0.7484611742424242,0.00043932116
77,0.65625,0.6795572916666667,0.65625,0.6509646603396603,0.00015143584
78,0.703125,0.7373511904761905,0.703125,0.7067160087719299,0.00011922028
79,0.65625,0.7118861607142857,0.65625,0.6735971162211971,0.00020675373
